id,cve_id,commit_url,project_name,commit_id,repo_url,parent_commit_id,malicious_files,malicious_commit_hashes
10499,CVE-2022-32414,https://github.com/nginx/njs/commit/31ed93a5623f24ca94e6d47e895ba735d9d97d46,njs,31ed93a5623f24ca94e6d47e895ba735d9d97d46,https://github.com//nginx/njs,2e00e95473861846aa8538be87db07699d9f676d,,
10503,CVE-2022-3251,https://github.com/ikus060/minarca/commit/7b5c7e6cbd59268d5cd4f1b5f42e721db116f71a,minarca,7b5c7e6cbd59268d5cd4f1b5f42e721db116f71a,https://github.com//ikus060/minarca,b2d7e662d6043cb399ea45190c57e99333f9d54d,,
10525,CVE-2022-32978,https://github.com/thorfdbg/libjpeg/commit/4746b577931e926a49e50de9720a4946de3069a7,libjpeg,4746b577931e926a49e50de9720a4946de3069a7,https://github.com//thorfdbg/libjpeg,51c3241b6da39df30f016b63f43f31c4011222c7,,
10528,CVE-2022-3299,https://github.com/open5gs/open5gs/commit/724fa568435dae45ef0c3a48b2aabde052afae88,open5gs,724fa568435dae45ef0c3a48b2aabde052afae88,https://github.com//open5gs/open5gs,c2f6a020a7b505e0d55748464406fb9aca062026,,
11937,CVE-2023-27472,https://github.com/atampy25/quickentity-editor-next/commit/5303b45a20a6e4e9318729b8dd7bbf09b37b369d,quickentity-editor-next,5303b45a20a6e4e9318729b8dd7bbf09b37b369d,https://github.com//atampy25/quickentity-editor-next,d56dbe2f464fbd2388bf2d10460e8b3d308a319b,,
11938,CVE-2023-27475,https://github.com/gookit/goutil/commit/d7b94fede71f018f129f7d21feb58c895d28dadc,goutil,d7b94fede71f018f129f7d21feb58c895d28dadc,https://github.com//gookit/goutil,965e4f0cd348b6576ef1fe2b4226a388269e619a,,
11939,CVE-2023-27477,https://github.com/bytecodealliance/wasmtime/commit/5dc2bbccbb363e474d2c9a1b8e38a89a43bbd5d1,wasmtime,5dc2bbccbb363e474d2c9a1b8e38a89a43bbd5d1,https://github.com//bytecodealliance/wasmtime,e8331661cb9bd29fbaa04f75a51ce5cc295fba2f,,
11940,CVE-2023-27478,https://github.com/awesomized/libmemcached/commit/48dcc61a,libmemcached,48dcc61a,https://github.com//awesomized/libmemcached,279113c84c6059e4d0f75a2102c05ecc0daa0d19,,
11941,CVE-2023-27479,https://github.com/xwiki/xwiki-platform/commit/6de5442f3c91c3634a66c7b458d5b142e1c2a2dc,xwiki-platform,6de5442f3c91c3634a66c7b458d5b142e1c2a2dc,https://github.com//xwiki/xwiki-platform,7b0f6825915e5effae054085333deca009ddd508,,
11942,CVE-2023-27480,https://github.com/xwiki/xwiki-platform/commit/e3527b98fdd8dc8179c24dc55e662b2c55199434,xwiki-platform,e3527b98fdd8dc8179c24dc55e662b2c55199434,https://github.com//xwiki/xwiki-platform,c68c0dffa863c30b5a6ce685feccd0f8cada461d,,
11943,CVE-2023-27483,https://github.com/crossplane/crossplane-runtime/commit/53508a9f4374604db140dd8ab2fa52276441e738,crossplane-runtime,53508a9f4374604db140dd8ab2fa52276441e738,https://github.com//crossplane/crossplane-runtime,a47015271b8768dc15b930d20f12d2503d63baff,,
11944,CVE-2023-27485,https://github.com/thm-mni-ii/feedbacksystem/commit/f1ae67d8bb2286a8eb15949038473d41b1358493,feedbacksystem,f1ae67d8bb2286a8eb15949038473d41b1358493,https://github.com//thm-mni-ii/feedbacksystem,3f1b613669aec83cc2f0abb384eb6c0728fc2cba,,
11945,CVE-2023-27489,https://github.com/kiwitcms/Kiwi/commit/6617cee0fb70cc394b7be6bbc86ef84e6e9de077,Kiwi,6617cee0fb70cc394b7be6bbc86ef84e6e9de077,https://github.com//kiwitcms/Kiwi,ba358cb3fdd07888507d800506ca6a76ded23743,,
11946,CVE-2023-27494,https://github.com/streamlit/streamlit/commit/afcf880c60e5d7538936cc2d9721b9e1bc02b075,streamlit,afcf880c60e5d7538936cc2d9721b9e1bc02b075,https://github.com//streamlit/streamlit,381774112899b3949d2389884e29fea852c50905,,
11947,CVE-2023-27495,https://github.com/fastify/csrf-protection/commit/be3e5761f37aa05c7c1ac8ed44499c51ecec8058,csrf-protection,be3e5761f37aa05c7c1ac8ed44499c51ecec8058,https://github.com//fastify/csrf-protection,f60148c948e974c9459599d15c25c9e942db964b,,
11948,CVE-2023-2752,https://github.com/thorsten/phpmyfaq/commit/e7599d49b0ece7ceef3a4e8d334782cc3df98be8,phpmyfaq,e7599d49b0ece7ceef3a4e8d334782cc3df98be8,https://github.com//thorsten/phpmyfaq,6ed70ee19dfa56425bd6cb1f2a373ae0131ed184,,
11949,CVE-2023-2753,https://github.com/thorsten/phpmyfaq/commit/5401ab75d022932b8d5d7adaa771acf44fed18ba,phpmyfaq,5401ab75d022932b8d5d7adaa771acf44fed18ba,https://github.com//thorsten/phpmyfaq,a583317c861363c6ba7675b235df2abc0c7d01c2,,
11950,CVE-2023-2756,https://github.com/pimcore/customer-data-framework/commit/76df151737b7964ce5169fdf9e27a0ad801757fe,customer-data-framework,76df151737b7964ce5169fdf9e27a0ad801757fe,https://github.com//pimcore/customer-data-framework,d1d58c10313f080737dc1e71fab3beb12488a1e6,,
11951,CVE-2023-27560,https://github.com/phpseclib/phpseclib/commit/6298d1cd55c3ffa44533bd41906caec246b60440,phpseclib,6298d1cd55c3ffa44533bd41906caec246b60440,https://github.com//phpseclib/phpseclib,3b6030d8875a93b9e7d1592e270436fc4ea91295,phpseclib/Math/PrimeField/Integer.php,"05539a72befc2e50f8b0437b69dee64b46b97aa8,0398f7a81550a487170edca0ed39f360d4509e83,6f2db49696b109aed8a9f1c4ddcec1bb410b4895"
11952,CVE-2023-27567,https://github.com/openbsd/src/commit/0a543725ccdd2a01669122ce79bb67e66ede77f2,src,0a543725ccdd2a01669122ce79bb67e66ede77f2,https://github.com//openbsd/src,73be947e61bb3531e84a5f9836a6c50da1c8011d,,
11953,CVE-2023-27577,https://github.com/flarum/framework/commit/1761660c98ea5a3e9665fb8e6041d1f2ee62a444,framework,1761660c98ea5a3e9665fb8e6041d1f2ee62a444,https://github.com//flarum/framework,8ddb0feb097dad06c5763107d7a7f7b5a55562c4,,
11954,CVE-2023-27579,https://github.com/tensorflow/tensorflow/commit/34f8368c535253f5c9cb3a303297743b62442aaa,tensorflow,34f8368c535253f5c9cb3a303297743b62442aaa,https://github.com//tensorflow/tensorflow,a6b70f5800c4700dc9b34280ac4e63b4c48c55e5,,
11955,CVE-2023-27580,https://github.com/codeigniter4/shield/commit/ea9688dd01d100193d834117dbfc2cfabcf9ea0b,shield,ea9688dd01d100193d834117dbfc2cfabcf9ea0b,https://github.com//codeigniter4/shield,247c53f62e6096267ea941c5cfbb47aedf003927,,
11956,CVE-2023-27581,https://github.com/rlespinasse/github-slug-action/commit/102b1a064a9b145e56556e22b18b19c624538d94,github-slug-action,102b1a064a9b145e56556e22b18b19c624538d94,https://github.com//rlespinasse/github-slug-action,a362e5fb42057a3a23a62218b050838f1bacca5d,action.yml,"4405613430a36050b4b8f92bc56482ca7ad87417,88f3ee8f6f5d1955de92f1fe2fdb301fd40207c6,102b1a064a9b145e56556e22b18b19c624538d94"
11957,CVE-2023-27582,https://github.com/foxcpp/maddy/commit/55a91a37b71210f34f98f4d327c30308fe24399a,maddy,55a91a37b71210f34f98f4d327c30308fe24399a,https://github.com//foxcpp/maddy,3092ca0ca530ec78309a5f90d06f24bfcc3b4c6f,"internal/auth/plain_separate/plain_separate.go,internal/config/module/interfaces.go,internal/auth/sasl_test.go,internal/module/dummy.go,internal/auth/sasl.go,docs/man/maddy-auth.5.scd,internal/module/auth.go","c95890ad9eeae0bce8324b620a1b3586b04f7fe4,eaaadfa6df353fc7dc129fc881a8a752347c991d,5315e16873d8140ed75031e7f9970411a8c69693,a0cd7c4e73cdc17fdb7ccfa17882d0a36f9490d9,0d5bd96a5b3510952a0d9c83543ac5f6d5cdf620,7741ac7496122756ccb6fb77838f5b793e15f97a,744dd3e10d2e04dd806db3ec0462d5afdaff0af9,55a91a37b71210f34f98f4d327c30308fe24399a,305fdddf2444b7bc163a64ef95eba6e21c71866f,5360845b831803a6a92950c666bf8952242b379d,a45c7090c4a7a8c5fd56576ff9c2a3d02cb15dec,741290ddf0e1e099c012c6e5dba44b8e7db6e741"
11958,CVE-2023-27582,https://github.com/foxcpp/maddy/commit/9f58cb64b39cdc01928ec463bdb198c4c2313a9c,maddy,9f58cb64b39cdc01928ec463bdb198c4c2313a9c,https://github.com//foxcpp/maddy,ac4a75b7d54c20c131174aa55ccf63a18850b1b8,,
11959,CVE-2023-27583,https://github.com/px-org/PanIndex/commit/f7ec0c5739af055ad3a825a20294a5c01ada3302,PanIndex,f7ec0c5739af055ad3a825a20294a5c01ada3302,https://github.com//px-org/PanIndex,b30a7439a93497d72200ed11f8346538d5edccc8,,
11960,CVE-2023-27585,https://github.com/pjsip/pjproject/commit/d1c5e4da5bae7f220bc30719888bb389c905c0c5,pjproject,d1c5e4da5bae7f220bc30719888bb389c905c0c5,https://github.com//pjsip/pjproject,5e2d564781c422cdb7acad21abc9030d8a9057d1,,
11961,CVE-2023-27586,https://github.com/Kozea/CairoSVG/commit/12d31c653c0254fa9d9853f66b04ea46e7397255,CairoSVG,12d31c653c0254fa9d9853f66b04ea46e7397255,https://github.com//Kozea/CairoSVG,58be3780c245815ea11e8c05230515ce15c6c992,,
11962,CVE-2023-27586,https://github.com/Kozea/CairoSVG/commit/33007d4af9195e2bfb2ff9af064c4c2d8e4b2b53,CairoSVG,33007d4af9195e2bfb2ff9af064c4c2d8e4b2b53,https://github.com//Kozea/CairoSVG,12d31c653c0254fa9d9853f66b04ea46e7397255,,
11963,CVE-2023-27587,https://github.com/rozbb/readtomyshoe/commit/8533b01c818939a0fa919c7244d8dbf5daf032af,readtomyshoe,8533b01c818939a0fa919c7244d8dbf5daf032af,https://github.com//rozbb/readtomyshoe,cf559f84d5de51e1fa8275adfd453192e9a0c947,,
11964,CVE-2023-27588,https://github.com/hasura/graphql-engine/commit/dda54543ee1ecf647ca5d0971b140c3a7b9f4158,graphql-engine,dda54543ee1ecf647ca5d0971b140c3a7b9f4158,https://github.com//hasura/graphql-engine,3579d4ee525af0071f6c347e5ac7388d0882ae3f,,
11965,CVE-2023-27590,https://github.com/rizinorg/rizin/commit/d6196703d89c84467b600ba2692534579dc25ed4,rizin,d6196703d89c84467b600ba2692534579dc25ed4,https://github.com//rizinorg/rizin,e7eae14ea1e9fe57d61dae325a380fb0c53b45c4,,
11966,CVE-2023-27596,https://github.com/OpenSIPS/opensips/commit/dd051f8ed5ae3347fb1d556ced3c97822c9d8450,opensips,dd051f8ed5ae3347fb1d556ced3c97822c9d8450,https://github.com//OpenSIPS/opensips,a1406ad8a9e5cc74020ebc15804251367343ddd1,,
11967,CVE-2023-27597,https://github.com/OpenSIPS/opensips/commit/b2dffe4b5cd81182c9c8eabb6c96aac96c7acfe3,opensips,b2dffe4b5cd81182c9c8eabb6c96aac96c7acfe3,https://github.com//OpenSIPS/opensips,35dfd3a201a91730f09b1f58998985a94d84f7a2,,
11968,CVE-2023-27598,https://github.com/OpenSIPS/opensips/commit/ab611f74f69d9c42be5401c40d56ea06a58f5dd7,opensips,ab611f74f69d9c42be5401c40d56ea06a58f5dd7,https://github.com//OpenSIPS/opensips,cb56694d290530ac308f44b453c18120b1c1109d,,
11969,CVE-2023-27599,https://github.com/OpenSIPS/opensips/commit/cb56694d290530ac308f44b453c18120b1c1109d,opensips,cb56694d290530ac308f44b453c18120b1c1109d,https://github.com//OpenSIPS/opensips,c6ab3bb406c447e30c7d33a1a8970048b4612100,,
11970,CVE-2023-27600,https://github.com/OpenSIPS/opensips/commit/c6ab3bb406c447e30c7d33a1a8970048b4612100,opensips,c6ab3bb406c447e30c7d33a1a8970048b4612100,https://github.com//OpenSIPS/opensips,8f87c7c03da55f9c79bd92e67fa2c94b2a7ce5cf,,
11971,CVE-2023-27601,https://github.com/OpenSIPS/opensips/commit/8f87c7c03da55f9c79bd92e67fa2c94b2a7ce5cf,opensips,8f87c7c03da55f9c79bd92e67fa2c94b2a7ce5cf,https://github.com//OpenSIPS/opensips,85e67d890cc0e225d1a4512ccb8cadc1a5090a41,,
11972,CVE-2023-27772,https://github.com/mz-automation/libiec61850/commit/79a8eaf26070e02044afc4b2ffbfe777dfdf3e0b,libiec61850,79a8eaf26070e02044afc4b2ffbfe777dfdf3e0b,https://github.com//mz-automation/libiec61850,76fd58e9be880cb9306b5f497dd4614e7353156e,examples/iec61850_client_example_control/client_example_control.c,"61534daa99a21e9b41ccd659cabeb9f2a5cc1293,a0f67f9a5dbda5c3deed38fb881dbe0da4736b14,79a8eaf26070e02044afc4b2ffbfe777dfdf3e0b,^48d717f12c4fa04e05a53fcbb51107d2c0e810a"
11973,CVE-2023-2780,https://github.com/mlflow/mlflow/commit/fae77a525dd908c56d6204a4cef1c1c75b4e9857,mlflow,fae77a525dd908c56d6204a4cef1c1c75b4e9857,https://github.com//mlflow/mlflow,eae60d72425476511557c48b0a8211cdae4bc979,mlflow/server/handlers.py,"8bc9a55687a4d0c08d8d852b3eddeb2b36ebc2c6,9d0a695a4c921da6707c7ad7ffc754c7b8887cbb,a0908e7d035574cd27609d89236f18799e37f514,edfce0148203b867254594b31b30bb4197fbb6cd,6556c8ddba7087fa0acb8cb7964d1d574cf6a80a,e22b1ef68cd60c26b1ad66a1b4beabbaf550e9cc,5a0377da2d0a59266ddeff6c707b39fdebd35677,a05360ce0aa59405731e42e4db3a7bca1a74943c,eabce15ca4893e9568624d5f04779456dfcce82a,ff06dcabeda2065122ed743478e379b6bf26c9a1,8c48f273fafeeaff8e145a647343c41acbc79920,a274c5b7d540d05b5f7b9c512cdc3ac8b30f9498,7fe9846eb0e7b2c380996bf01ded760b1f8b82c7,ab3bed87b7cd9cf2897b4cae5ded62d3a7191b1d,ac4b697bb0bb8a331944dca63f4235b4bf602ab8,ee91454670539b391648b2b5f6d070e6f56e46f1,302917d0a97742eaa0ba4124a93542fb8f8cae6b,849161e0a552b8eabe7634de43b325f5cbda503d,5478ba030535c609a5ca5e4634ada514dc2dee71,fb2972fd0d4e6eb9c8d6050d75a6f6c1c56427a5,ac68e6be4eb850b765e3a3ec1315655c8bb0543b,53de5661eb457efa3cb996aa592656c41a888c1d,65b64102cc0006f3a0c42b00668b793cd8dbe5fe,d743a40426d5dedbde395a4e6bbdeebadbccd4dc,7256cdbf30846b9fe45707647d49991bae5d655d,237e305fed3fe9052e63e337900ff8301f9573d1,^7a69ba64ef269b2a5534e16fe888050a83224ef,12bcee8e556d62b888d0c8a7afb2c8ed122f7354,0ae4c0b7d8d2c90c557f0026285c4b19dd97956b,c08cd2b7d0d4d0bed100246702c5bdb591515e99,e750100623ec4dcff157f9e47868702c8645f1e5,65c814c5189a86ece2b3c6509a40f5ec4a4f1829,982e32b3c164af72686baf974c60427d2f521824,8cfd651a417392fae08a159624afbe3906107e86,fae77a525dd908c56d6204a4cef1c1c75b4e9857,544121854d4c0c56d27be72beb6f7a50fa3aafed,154712f47103dd5c3582a4254c2c9399fac817fa,004a25bd4428bb19b0d09fe5c8f6ee089dd310f9,e4ac7ccf7a403fe0e4e673fd7f18df0f5df3bfe2,af5eb99d1931bf0907773c0d9433387ddfe3f903,1b2ad80cf91f880be7e52d7d5d4b8a17395bf063,091b1b35afd393c664c1ba6d3f37c8da2f9f5c1a"
11975,CVE-2023-2800,https://github.com/huggingface/transformers/commit/80ca92470938bbcc348e2d9cf4734c7c25cb1c43,transformers,80ca92470938bbcc348e2d9cf4734c7c25cb1c43,https://github.com//huggingface/transformers,ba6815e82438f0816726fcbd5cbbe9d1c964db4a,,
11976,CVE-2023-2804,https://github.com/libjpeg-turbo/libjpeg-turbo/commit/9f756bc67a84d4566bf74a0c2432aa55da404021,libjpeg-turbo,9f756bc67a84d4566bf74a0c2432aa55da404021,https://github.com//libjpeg-turbo/libjpeg-turbo,3f43c6a31080847876cbbca347e9be9df215dba9,,
11977,CVE-2023-28081,https://github.com/facebook/hermes/commit/e6ed9c1a4b02dc219de1648f44cd808a56171b81,hermes,e6ed9c1a4b02dc219de1648f44cd808a56171b81,https://github.com//facebook/hermes,82bc451b64e4757f4816ebbc54d66c7fb5df7d30,,
11978,CVE-2023-28095,https://github.com/OpenSIPS/opensips/commit/9cf3dd3398719dd91207495f76d7726701c5145c,opensips,9cf3dd3398719dd91207495f76d7726701c5145c,https://github.com//OpenSIPS/opensips,bfd6c775c4755e92944d2252703d4dba289757b7,msg_translator.c,"8645377ad1732e6328b19d4ac9f20b0153e28581,f9a886f17bca7235b540b3222316261c1698db43,1bc8ad4728e6100bd0de5f0a8437a7043eb2c0ed,9cf3dd3398719dd91207495f76d7726701c5145c,24f9366858d0568a2eaa231f37d349efd2d70d96,6f83e15bba66ca1d1f1437fb5afb1ad25a49c430,d72e2257f6a26f70ceb4dd300252e9df2c81de8c,4ec793600d60be4386758afa763da5205040fd79,8d67d45c49c2d40e02f6f710197801440757a484,30f695cf3e69f09b140e59b88ce6a27ca8dcaca8,5c043828fad5d666d1a484e0c5c25d8601381c17,445b06a71abfe0f42b40d94d683531e5695aa411,02a3a9362efd9785e68f1aafb87b5d64963d3db9,a5d39532385027839547f7ce6a05b9e5ec0d4e12,9a801ba13b3b935f82e1625de9c10e64fbf673b8,ad92fa6ff6f61073270b311475fb9840361b4f2e,d8abf71ed74a739749ab34e0e823ac2fe9c90200,d88a1e2f6df5e591dd4162e2fa2e6e08d93e1c96,5346d6f2118818f51512c777fb5ee7b089c8e2fb,e2fe530cfba1a5832302ff025b295cb47e931afe,ded172901d5d06436034fed9272d29adb37c2985,0eb1007d19012fdd659502908df0cca2aa728c93,f9d9654e6df6c801f19f774e3960a8d6f806a1ca,ec82ef86ea04d2afc53a28f7d6b028e96e42961d,e345c276678f9844d328f112424ce1d00c2bb140,1abb97a1c9b7d68828b5f64eeeaccb603618eaaa"
11979,CVE-2023-28096,https://github.com/OpenSIPS/opensips/commit/417568707520af25ec5c5dd91da18e6db3649dcb,opensips,417568707520af25ec5c5dd91da18e6db3649dcb,https://github.com//OpenSIPS/opensips,1d60e7422aff69ca083fac3f907d7183c2e7f58e,,
11980,CVE-2023-28097,https://github.com/OpenSIPS/opensips/commit/7cab422e2fc648f910abba34f3f0dbb3ae171ff5,opensips,7cab422e2fc648f910abba34f3f0dbb3ae171ff5,https://github.com//OpenSIPS/opensips,2cdd76f9a0f4c6a555e3adf8d84151f7fec1d8c7,,
11981,CVE-2023-28098,https://github.com/OpenSIPS/opensips/commit/dd9141b6f67d7df4072f3430f628d4b73df5e102,opensips,dd9141b6f67d7df4072f3430f628d4b73df5e102,https://github.com//OpenSIPS/opensips,af38dad21fb2e708eb1984989172b7d238c4842c,,
11982,CVE-2023-28099,https://github.com/OpenSIPS/opensips/commit/e2f13d374,opensips,e2f13d374,https://github.com//OpenSIPS/opensips,41587ad88344271f9b4acbc4f675d44329d46cd0,,
11983,CVE-2023-28100,https://github.com/flatpak/flatpak/commit/8e63de9a7d3124f91140fc74f8ca9ed73ed53be9,flatpak,8e63de9a7d3124f91140fc74f8ca9ed73ed53be9,https://github.com//flatpak/flatpak,409e34187de2b2b2c4ef34c79f417be698830f6c,,
11984,CVE-2023-28101,https://github.com/flatpak/flatpak/commit/6cac99dafe6003c8a4bd5666341c217876536869,flatpak,6cac99dafe6003c8a4bd5666341c217876536869,https://github.com//flatpak/flatpak,3abfddba92411c16f0690913f9d092ed055df587,,
11985,CVE-2023-28101,https://github.com/flatpak/flatpak/commit/7fe63f2e8f1fd2dafc31d45154cf0b191ebec66c,flatpak,7fe63f2e8f1fd2dafc31d45154cf0b191ebec66c,https://github.com//flatpak/flatpak,6cac99dafe6003c8a4bd5666341c217876536869,common/flatpak-context.c,"073bdccd9e0999d90943e5cecd559228a3e78554,447a8d053789aaeeaa8a00109dadb315a118ca5d,3b1b9c65cd99e45548787d0aa475dfb4ec1b88fa"
11986,CVE-2023-28101,https://github.com/flatpak/flatpak/commit/409e34187de2b2b2c4ef34c79f417be698830f6c,flatpak,409e34187de2b2b2c4ef34c79f417be698830f6c,https://github.com//flatpak/flatpak,7fe63f2e8f1fd2dafc31d45154cf0b191ebec66c,,
11987,CVE-2023-28102,https://github.com/shardlab/discordrb/commit/91e13043ffa89227c3fcdc3408f06da237d28c95,discordrb,91e13043ffa89227c3fcdc3408f06da237d28c95,https://github.com//shardlab/discordrb,413cd095d41706814179a257129e24560afdbc9d,,
11989,CVE-2023-28106,https://github.com/pimcore/pimcore/commit/c59d0bf1d03a5037b586fe06230694fa3818dbf2,pimcore,c59d0bf1d03a5037b586fe06230694fa3818dbf2,https://github.com//pimcore/pimcore,2ec0e1701f01f3fed55d58e64c07a64ffc5caf1d,,
11990,CVE-2023-28107,https://github.com/discourse/discourse/commit/78a3efa7104eed6dd3ed7a06a71e2705337d9e61,discourse,78a3efa7104eed6dd3ed7a06a71e2705337d9e61,https://github.com//discourse/discourse,b5bee9d3310999280f67bf354c466a4f90a5874e,,
11991,CVE-2023-28107,https://github.com/discourse/discourse/commit/0bd64788d2b4680c04fbef76314a24884d65fed9,discourse,0bd64788d2b4680c04fbef76314a24884d65fed9,https://github.com//discourse/discourse,272c31023d92f82ea54b422233fc21ce02cbd61d,,
11993,CVE-2023-28109,https://github.com/play-with-docker/play-with-docker/commit/ed82247c9ab7990ad76ec2bf1498c2b2830b6f1a,play-with-docker,ed82247c9ab7990ad76ec2bf1498c2b2830b6f1a,https://github.com//play-with-docker/play-with-docker,2b95e660793b807e692476c7dc1f19849235eec8,,
11994,CVE-2023-28111,https://github.com/discourse/discourse/commit/fd16eade7fcc6bba4b71e71106a2eb13cdfdae4a,discourse,fd16eade7fcc6bba4b71e71106a2eb13cdfdae4a,https://github.com//discourse/discourse,52ef44f43b6f08eff36a9de03c269060b81eff52,,
11995,CVE-2023-28112,https://github.com/discourse/discourse/commit/39c2f63b35d90ebaf67b9604cf1d424e5984203c,discourse,39c2f63b35d90ebaf67b9604cf1d424e5984203c,https://github.com//discourse/discourse,6dcb099547a2684f31258eed0d29a5db21d53ec5,,
11996,CVE-2023-28113,https://github.com/warp-tech/russh/commit/d831a3716d3719dc76f091fcea9d94bd4ef97c6e,russh,d831a3716d3719dc76f091fcea9d94bd4ef97c6e,https://github.com//warp-tech/russh,1fbba50dbbae85d19b16adb368033409a10227db,russh/src/kex/dh/groups.rs,"d831a3716d3719dc76f091fcea9d94bd4ef97c6e,8155cac560c5f2135fc0ba66faf56650d9583bc7"
11997,CVE-2023-28114,https://github.com/cilium/cilium-cli/commit/fb1427025764e1eebc4a7710d902c4f22cae2610,cilium-cli,fb1427025764e1eebc4a7710d902c4f22cae2610,https://github.com//cilium/cilium-cli,cf4b2cb094a1d5a582fbc57539e842c15803f553,,
11998,CVE-2023-28115,https://github.com/KnpLabs/snappy/commit/b66f79334421c26d9c244427963fa2d92980b5d3,snappy,b66f79334421c26d9c244427963fa2d92980b5d3,https://github.com//KnpLabs/snappy,cef6d3fd349236312e822e99957a0fbbac3f2cba,,
11999,CVE-2023-28115,https://github.com/KnpLabs/snappy/commit/1ee6360cbdbea5d09705909a150df7963a88efd6,snappy,1ee6360cbdbea5d09705909a150df7963a88efd6,https://github.com//KnpLabs/snappy,cef6d3fd349236312e822e99957a0fbbac3f2cba,,
12000,CVE-2023-28118,https://github.com/charleskorn/kaml/commit/5f82a2d7e00bfc307afca05d1dc4d7c50593531a,kaml,5f82a2d7e00bfc307afca05d1dc4d7c50593531a,https://github.com//charleskorn/kaml,fc3a270fb2a9eb98f8d5dc9dd0021475af1bbe8e,,
12001,CVE-2023-28119,https://github.com/crewjam/saml/commit/8e9236867d176ad6338c870a84e2039aef8a5021,saml,8e9236867d176ad6338c870a84e2039aef8a5021,https://github.com//crewjam/saml,2aeb2efd8c405fb7b40aa75b591b0828ef552670,,
12002,CVE-2023-2817,https://github.com/craftcms/cms/commit/7655e1009ba6cdbfb230e6bb138b775b69fc7bcb,cms,7655e1009ba6cdbfb230e6bb138b775b69fc7bcb,https://github.com//craftcms/cms,45615ce7ea5613f3817baf034e00d4ba66ed025a,,
12003,CVE-2023-2832,https://github.com/unilogies/bumsys/commit/1b426f58a513194206d0ea8ab58baf1461e54978,bumsys,1b426f58a513194206d0ea8ab58baf1461e54978,https://github.com//unilogies/bumsys,1b7cc62d50a617e6be9469a4a1562c50e340807b,,
12004,CVE-2023-28366,https://github.com/eclipse/mosquitto/commit/6113eac95a9df634fbc858be542c4a0456bfe7b9,mosquitto,6113eac95a9df634fbc858be542c4a0456bfe7b9,https://github.com//eclipse/mosquitto,b1c29e881e74b5906f20a7584f23d5e01358daea,src/context.c,"2f89203c6778e8c7e64fcd3c5898378a548a5c16,110f4aada656128aaca9c8089aaab989421146f1,a29a7dadc6fa46b94fdbb8e6d789bd21a0209934,c506c8335b254c32dcb217a46023e5c8ecce3dd8,be80a3f4d0ad691e9b210840c71848a36ee82a6d,0baf358cf85aec2403f300b5515f3d5e04c5f6a1,a1a190b4828b3678c2a75d7d55926e8c3351ccba,5246a76f87708e04721f6977736511ea7d3192dc,4960fc0702738a4f875e864bdbd200fc4d330412,b4fbe904d43c9bd3c6db81f4d7f85c5aaea24431,d6a690aa8d10070db8a75417560056998a39b6aa,6113eac95a9df634fbc858be542c4a0456bfe7b9,8531cb1d79c0220a34cc45a913d279fcf6a44a63,^0364bd1be7b2bfd4348e5f20acb708ea4c9e350,0ced003880b0917da0b5787dc0a64544a7d02669,e755827f4f1da3eb83c20b174396cb68d642f257,bdb3e7410082811f221754131e1e643ac9a8aa71,f9a17e2782763c561c3ec2d34286a4e810d0e2bd,88765a5e8061d183db77550cbc3678f2cc8dcbaa,373153529871f99a1d4f0415ee03a5e4dde2f050,08249313a42fe761fea0655ec439aa1135dcb13b,dcd469c177c82cda5c36a437cedd3d874f433692,c5fee09c24bf50e98d166a6f0ce7fd31f7b0e562,c26b852c530d471e8a51439f78b4d0821bfc790d"
12005,CVE-2023-2837,https://github.com/gpac/gpac/commit/6f28c4cd607d83ce381f9b4a9f8101ca1e79c611,gpac,6f28c4cd607d83ce381f9b4a9f8101ca1e79c611,https://github.com//gpac/gpac,1e5ad5bb63bb26529bd04262693cd1f94f4b64e7,,
12006,CVE-2023-28371,https://github.com/Stellarium/stellarium/commit/eba61df3b38605befcb43687a4c0a159dbc0c5cb,stellarium,eba61df3b38605befcb43687a4c0a159dbc0c5cb,https://github.com//Stellarium/stellarium,0c3a2569db5f38e04e7ee6f4859e29f74b35a6ee,,
